S+,S-,C
0.2012697281676728,0.0010345011185148008,0.005113591160031333
0.2012697281676728,0.0010345011185148008,0.005113591160031333
0.20126972816767974,0.0010345011185148008,0.005113591160031157
0.20126972816768865,0.0010345011185148008,0.005113591160030932
0.20126972816769287,0.0010345011185148008,0.005113591160030825
0.20126972816771133,0.0010345011185148008,0.005113591160030359
0.20126972816771277,0.0010345011185148008,0.005113591160030322
0.2012697281677146,0.0010345011185148008,0.005113591160030276
0.20126972816771566,0.0010345011185148008,0.005113591160030249
0.20126972816771632,0.0010345011185148008,0.005113591160030233
0.20126972816771632,0.0010345011185148008,0.005113591160030233
0.20128075973995999,0.0010332323924836838,0.005107073324949686
0.20128075973995999,0.0010332323924836838,0.005107073324949686
0.20128075973995999,0.0010332323924836838,0.005107073324949686
0.20128075973995999,0.0010332323924836838,0.005107073324949686
0.20128075973995999,0.0010332323924836838,0.005107073324949686
0.20128075973995999,0.0010332323924836838,0.005107073324949686
0.20128075973995999,0.0010332323924836838,0.005107073324949686
0.20128075973995999,0.0010332323924836838,0.005107073324949686
0.20128075973995999,0.0010332323924836838,0.005107073324949686
0.20128075973995999,0.0010332323924836838,0.005107073324949686
0.20128075973995999,0.0010332323924836838,0.005107073324949686
0.20128075973995999,0.0010332323924836838,0.005107073324949686
0.20128075973995999,0.0010332323924836838,0.005107073324949686
0.2009178388676143,0.0010209384717878437,0.005055683139409793
0.20106079690530845,0.0010146237198891297,0.005021015008901148
0.20106152582883624,0.001014622881072122,0.005020992767081432
0.20106164153509326,0.0010146227994038252,0.005020989490009173
0.20107266216452271,0.0009685084666980064,0.004793619358233644
0.20098270627232573,0.0009437442042512331,0.004673702736931462
0.20124990352152408,0.000927201270115668,0.004586084418763567
0.20124990352152408,0.000927201270115668,0.004586084418763567
0.2010825359016883,0.0009223857131632614,0.004566154654993549
0.20108341704961208,0.0009223852037934897,0.004566132227411995
0.20109659533024324,0.0008993632044244843,0.004452382171151857
0.20109430593484004,0.0008762702200741937,0.00433860335874906
0.201094100805,0.0008762652796798637,0.004338583410362652
0.20109420379166193,0.0008762656207115399,0.004338582879274412
0.20109434014887181,0.0008762651273082746,0.00433857751780288
0.20109445732777487,0.0008762650782001021,0.004338574758566983
0.2010393652488776,0.0008450554970465504,0.004185838084604214
0.20110153642265577,0.0008360978655384471,0.004140376648887618
0.20115003821032545,0.0008343971190265423,0.0041309971120596
0.20115440635223364,0.0008343697817598752,0.004130772995061757
0.20110503150894218,0.000830146456461567,0.004110955133353688
0.20110509219804898,0.0008301464152871569,0.004110953694796747
0.20115733633512572,0.00081563176713716,0.0040383214387590205
0.20125239920190405,0.0008002082920938477,0.003960395770282838
0.20111242158548678,0.0007903085156901508,0.003914303265211489
0.20111552944949027,0.0007840276431127403,0.003883255884276849
0.20111565790651412,0.0007840266816155806,0.003883248669828164
0.20111584322352943,0.0007840268989939269,0.003883246178009617
0.2011161747033133,0.0007840266990361436,0.003883238815961974
0.2011161823786099,0.0007840266961817461,0.003883238654256729
0.20111626113164782,0.0007840266715365684,0.0038832370179722082
0.2011164339277082,0.000784026647109417,0.003883233573996146
0.2011794174343738,0.0007557843603749811,0.003742707332142993
0.2011794174343738,0.0007557843603749811,0.003742707332142993
0.20093253539954894,0.0007451203312368314,0.0036946102360068734
0.20112692430110943,0.0007379075700267879,0.0036554538162340408
0.20112712400651173,0.0007379079060973461,0.0036554518586299754
0.20119037226178887,0.0007284013198016658,0.0036073977019642316
0.20119037803139195,0.0007284013194424834,0.003607397597114452
0.2011882646937989,0.0007247126531746538,0.0035892326619961874
0.20119984172628383,0.0007245964798357598,0.0035884536130099775
0.20120136837110447,0.0007029800757187059,0.0034817480709379285
0.20120118805844187,0.0007011896537179545,0.0034729142948360854
0.2011369525180098,0.0006917898880840474,0.003427608376472548
0.20113796382276952,0.0006917883087381663,0.0034275834034984726
0.20113798569571223,0.0006917883011160965,0.003427582994404818
0.2012120217751997,0.0006919461433223178,0.0034271052246063406
0.20121230343777186,0.0006797407707367844,0.003366852683084265
0.2012123549461815,0.0006783941936983778,0.003360204450122441
0.2012123168573045,0.0006778897247509174,0.003357714751138256
0.20123013038730403,0.0006643611280715068,0.0032906352376677475
0.20122313328437788,0.0006636142578969597,0.003287062008654133
0.20122318858923485,0.0006623937804743809,0.003281035588075585
0.201222798403167,0.0006580464204028336,0.00325957829717783
0.20122325407112804,0.0006570054064336618,0.003254431157032893
0.2012232844620213,0.0006570054027499996,0.003254430648926114
0.20122333564668576,0.0006570053999481649,0.0032544298099654884
0.20122333564668576,0.0006570053999481649,0.0032544298099654884
0.20114796658464154,0.0006456697256263358,0.0031996535541566145
0.20114809625074698,0.0006456694975935717,0.0031996503717503046
0.20114821243021017,0.0006456693169428645,0.0031996476372454425
0.2011483899472575,0.0006456690841122899,0.0031996436724230706
0.20114850812687096,0.0006456689580612322,0.0031996411759169824
0.20114884785419737,0.0006456700043968857,0.0031996409577852523
0.20114873195257799,0.0006456691810679072,0.0031996387285308705
0.20123427483379855,0.000638773621224333,0.0031642342854234506
0.20123428682954927,0.0006387736203478914,0.003164234093069731
0.20123432441623668,0.0006387736191637571,0.0031642334980748242
0.20123432441623668,0.0006387736191637571,0.0031642334980748242
0.20124523060800806,0.0006248884410404515,0.0030954974613584194
0.20124527757315847,0.0006234271410469761,0.003088280285592508
0.2012453151577904,0.0006234271398336929,0.0030882797046139342
0.20125624331850125,0.0006126732147515194,0.0030350052166183646
0.2012563038728813,0.0006111833456865742,0.0030276462748299233
0.20125630627176927,0.000611183345641194,0.003027646238626833
0.20125631586732134,0.0006111833455605183,0.003027646094312524
0.20115684801556177,0.0006076485462251235,0.0030116723039974556
0.20115709213631555,0.0006076482270361523,0.0030116670828701677
0.20115972439660199,0.0005995563121998547,0.0029716418005335346
0.201159376088176,0.0005995544751912962,0.002971637852744226
0.2011591806955488,0.0005995500712101268,0.002971618967524287
0.20115920637212487,0.0005995500346134336,0.0029716184084955526
0.201159560853665,0.0005995496496243933,0.002971611285006228
0.20115958885408933,0.0005995496287709138,0.0029716107695505773
0.20115985082821725,0.0005995503320875983,0.0029716103866269643
0.2011599264517535,0.0005995503189710194,0.0029716092079894543
0.20115975345714135,0.0005995495344720143,0.002971607879201169
0.20115986740939512,0.0005995494975151758,0.0029716060182301265
0.20127834718376517,0.0005967197930388545,0.0029558865390118694
0.2012893777874071,0.0005947438588626754,0.0029459664980723585
0.2012893777874071,0.0005947438588626754,0.0029459664980723585
0.2012893777874071,0.0005947438588626754,0.0029459664980723585
0.2012893777874071,0.0005947438588626754,0.0029459664980723585
0.20116944607223064,0.0005534363924935515,0.0027435479095453256
0.20117039408835702,0.000553430541370153,0.002743506090002005
0.20117047090440146,0.0005534304716964224,0.002743504700836596
0.20117077301042194,0.000553431143860233,0.0027435039150629607
0.20117066975491935,0.0005534307453184979,0.0027435033491094705
0.20117083648724998,0.0005534306984780482,0.002743500849942378
0.20117896879649264,0.000516803593322499,0.002562292641036018
0.20118130959086913,0.0005073113770036045,0.0025153197764410063
0.2011813561163932,0.0005073113290937445,0.002515318959261121
0.2011815643101857,0.0005073115727455698,0.0025153175678366856
0.201181495278296,0.0005073112130483852,0.0025153166498119803
0.201181736287368,0.0005073115119717497,0.0025153151224972486
0.20118175768099497,0.0005073115087752937,0.002515314839883374
0.20119021539507156,0.0004715839760844653,0.0023384893795206146
0.20119022316547616,0.00047158397163472095,0.002338489267400488
0.20119035057664733,0.0004715839182179446,0.0023384875256661393
0.20119263345950214,0.0004611923304875537,0.0022870497431963315
0.2012010700647125,0.0004265574305015202,0.00211557035015772
0.20120131465226004,0.00042655729617882044,0.002115567119053369
0.201203198812434,0.0004150730295593104,0.002058707406661039
0.20120352772611325,0.00041507315894381873,0.002058704688564188
0.20120340201239978,0.0004150728255492272,0.002058704322026254
0.20120362086771662,0.00041507313198151953,0.0020587036040524147
0.20120348157435164,0.0004150727746801944,0.0020587032578442232
0.20120367629013894,0.00041507312655553083,0.0020587030112843357
0.20121209000685972,0.00038179170116505113,0.0018938655177939028
0.20121211080169224,0.00038179168598143044,0.0018938652472625002
0.20121211284730586,0.00038179168454568216,0.0018938652209365765
0.20121212125634338,0.0003817916788059514,0.001893865113520416
0.20121220557852945,0.0003817916321363495,0.0018938640902951942
0.20121221637588346,0.00038179162760030796,0.0018938639664017702
0.20121447370505707,0.00036895356736219226,0.0018302772819890074
0.20121451375193072,0.00036895355047707136,0.0018302768347742595
0.20121451540864882,0.00036895354987878377,0.0018302768167695821
0.2012145618303607,0.00036895353635272806,0.0018302763283076057
0.20121462043568578,0.00036895352820689455,0.0018302757558658074
0.2012146211487307,0.0003689535281691513,0.001830275749204833
0.20122310122410828,0.00033739079795805675,0.0016738935025080216
0.20122323913126697,0.0003373907322345261,0.0016738920317078286
0.20122329865626107,0.0003373907225118575,0.00167389148921709
0.2012255238819809,0.0003228347586696271,0.0016017731965023018
0.20122555634790132,0.0003228347527409003,0.0016017729091158774
0.20122556464852975,0.0003228347517862374,0.0016017728384189354
0.2012253966707973,0.0003228344040653559,0.0016017724509099906
0.20122542273595287,0.00032283438775830895,0.0016017721629820487
0.20122549711283153,0.00032283435361459554,0.0016017714027483337
0.20122556415865644,0.00032283433855994823,0.0016017707953378103
0.20122556589145113,0.0003228343383684965,0.0016017707806183436
0.20122557777347194,0.00032283433732395016,0.0016017706810137534
0.20123406437730715,0.000293520348634093,0.0014564772809303173
0.20123410196402522,0.0002935203202873997,0.001456476868829946
0.20123419113799762,0.00029352027365602153,0.0014564759933012779
0.20123427824997336,0.0002935202561107647,0.0014564752767936547
0.20123647484924143,0.00027671516222510176,0.0013731863517686166
0.20123654069185024,0.00027671514697685064,0.0013731858275277482
0.20123654521150078,0.0002767151465454813,0.0013731857945914689
0.2012452294181658,0.00025045907986133317,0.0012429996975532578
0.20124523182817616,0.0002504590794634384,0.0012429996807139779
0.20124524422310966,0.0002504590777999615,0.0012429995960059304
0.20124745821823425,0.0002305963960641088,0.001144523638098221
0.20124743357722527,0.00023059598436140486,0.0011445217370011928
0.20125625889187376,0.0002087087066560274,0.00103595532833248
0.20125849066297344,0.00018448835035886528,0.0009158341048295116
0.20125850763771513,0.00018447719956196627,0.0009157787237464955
0.20125849124392026,0.00018447676941562105,0.0009157766649040256
0.20125853607978508,0.00018447676357991028,0.0009157764321334537
0.2012671983696118,0.0001692420462714004,0.0008401759181307283
0.20126721036343392,0.00016924204217437202,0.0008401758477834475
0.20126723035304192,0.00016924203736921542,0.0008401757405739386
0.20126725833858777,0.00016924203489076593,0.0008401756115548987
0.20126725833858777,0.00016924203489076593,0.0008401756115548987
0.20126725833858777,0.00016924203489076593,0.0008401756115548987
0.20126725833858777,0.00016924203489076593,0.0008401756115548987
0.2012695129128819,0.0001383580242053885,0.0006869544053152057
0.20126953210272358,0.0001383580227798783,0.0006869543327903547
0.20126946330220707,0.00013835759268013607,0.0006869524334526391
0.20126950967766213,0.00013835757516808357,0.0006869521883889535
0.20126951927258288,0.00013835757362377584,0.0006869521480007682
0.20126953526411945,0.000138357572633835,0.0006869520885458926
0.20126953526411945,0.000138357572633835,0.0006869520885458926
0.20126953526411945,0.000138357572633835,0.0006869520885458926
0.20127825974492097,0.00013409092232441352,0.0006657532265533507
0.20127826775122631,0.00013409092206895386,0.0006657531988216203
0.20127826775122673,0.00013409092206895386,0.000665753198821619
0.20127826775122676,0.00013409092206895386,0.0006657531988216189
0.20128928712817054,0.0001075725394543144,0.0005341321589216766
0.20128928712817346,0.00010757253945431438,0.0005341321589216688
0.20128928712817346,0.00010757253945431438,0.0005341321589216688
